Unnamed: 0,Greek Entry,Entry,Definition,IsRoman,PossibleGreek
6247,hypnoun,הִיפְּנוֹזָה,"hypnosis.  [Modern L. hypnōsis, coined from Gk. hypnoun (= to put to sleep), and suff. – ōsis. Gk. hypnoun derives from hypnos (= sleep), which is cogn. with Old I. svápnaḥ (= sleep, dream), L. somnus (= sleep). See ‘somnolent’ and ‘–osis’ in my CEDEL. cp. הפנט.] | ",True,[]
22276,iepos,פֶּדִיאָטֶר,"pediatrist.  [Compounded of Gk. pais, gen. paidos (= child), and iatros (= physician), which derives from iasthai (= to heal), prob. from IE base * eis– (= to set in quick motion), whence also Gk. iepos (= holy, sacred; orig.: ‘filled with divine force’), and prob. identical with iepos (= strong, lively, active, quick, swift).] | ",True,[]
27906,ischiagra,שִׁגָּרוֹן,"rheumatism.  [From Aram. שִׁגְרוֹנָא. Several scholars derive this word from Gk. ischiagra (= hip disease). It is more probable, however, that the correct form of the word is שִׁגְדּוֹנָא. See שִׁגָּדוֹן.]  | ",True,[]
19816,iyenai,סוּבְּיֶקְט,"subject.  [L. subjectus, p. part. of subicere, less correctly subjicere (= to subject, include, comprise), lit.: ‘to throw under’, from sub- (see סוּבּ□) and jacere, p. part. jactus (= to throw), which is related to jacēre (= to lie), orig. ‘to cast oneself down’, and cogn. with Gk. iyenai (= to send, throw), Hitt. ijami (= I make). cp. סוּבְּיֶקְטִיבִי. cp. also אוֹבְּיֶקְט, פְּרוֹיֶקְט, קָתֶטָר.] | ",True,[]
25669,kamptrion,קַמְטָר,"chest, chest of drawers, box.  [Aram. קַמֽטְרָא, from Gk. kamtra, kamptra, kampsa (= case, chest). cp. Syr. קַמֽטֽרִין (= case, box), which is borrowed from Gk. kamptrion, dimin. formed from kamptra. Arab. qamṭar is an Aram. loan word.] | ",True,[]
25669,kamtra,קַמְטָר,"chest, chest of drawers, box.  [Aram. קַמֽטְרָא, from Gk. kamtra, kamptra, kampsa (= case, chest). cp. Syr. קַמֽטֽרִין (= case, box), which is borrowed from Gk. kamptrion, dimin. formed from kamptra. Arab. qamṭar is an Aram. loan word.] | ",True,[]
25746,kanen,קָנוֹן,"canon.  [L. canōn (= a measuring line, rule), from Gk. kanen (= rod, bar, ruler, rule, model), from kanna (= reed). See קָנֶה and cp. קָנוֹן I.] | ",True,[]
25745,kanoun,קָנוֹן," wicker basket.  [Gk. kanoun (= basket of reed or cane), from kanna (= reed). See קָנֶה and cp. קָנוֹן II.] | ",True,[]
4613,karoun,גַּרְעִין,"1stone, kernel. [According to J. Levy, from Gk. karoun (= nut).] 2nucleus, granule. [According to J. Levy, from Gk. karoun (= nut).] 3(fig.) essence, source. [According to J. Levy, from Gk. karoun (= nut).] 4group of founders.  [According to J. Levy, from Gk. karoun (= nut).]  | ",True,[]
24924,katotichon,קָדַסְטֶר,"cadaster.  [Fren. cadastre (= register of the survey of lands), from It. catastro, catastico, from Late Gk. katotichon (= register; lit.: ‘by the line’), formed from Gk. kata (see קָטָ□), and stichos (= row, line); see אַקְרוֹסְטִיכוֹן.] | ",True,[]
25987,keazin,קַצְרָה," fort, castle.  [L. castra (= fortified camp), (whence also Syr. קַסְטְרָא (= fortified place, fort, castle). Arab. qaṣr (= castle, palace) is borrowed from Heb. קַצֽרָה L. castrum orig. meant ‘that which has been cut out’, from * kastrom (= a cutting tool), whence also L. castrāre (= to cut, geld), which is prob. cogn. with Old I. śásati, śásti (= cuts), śástram (= knife), Gk. keazin (= to split). cp. קַסֽטְרָה. cp. also ‘castrate’ in my CEDEL.] | ",True,[]
25776,kensos,קְנָס," fine, penalty.  [Gk. kensos, from L. cēnsus (= rating of property, registration of citizens and their property), from cēnsēre (= to reckon, assess, estimate, value, dim, judge).]  | ",True,[]
25403,kentourion,קִטְרוֹן,"centurion.  [Gk. kentourion, L. centuriō (= commander of a century), from centuria (= a parcel or division of a hundred things), formed from centum (= a hundred), on the analogy of decuria (= a company of ten), from decem (= ten). See צֶנְטְנֶר.] | ",True,[]
25756,kentroun,קנטר," to annoy, vex, anger.  [From Gk. kentroun (= to strike with a goad), which derives from kentron (= point, prickle, spike, ox goad, point round which a circle is described). See צֶנְטְרָלִיזְם.]  | — Pi.  קִנֽטֵר, קִנְתֵּר he annoyed, vexed, angered.  — Nith.  נִתְקַנֽטֵר, נִתֽקַנְתֵּר was annoyed, was vexed, was angered.  ",True,[]
24777,kibetion,קָבוֹט,"pot for pickling and preserving.  [Gk. kibetion (= box), dimin. of kibetos (= box, chest), which is related to kibesis (= pouch, wallet). These words are of unknown, prob. of foreign, origin. Syr. יבוּתָא[[illegible]] and Modern Pers. kēbūt (= box, chess[[illegible]] are also Greek loan words.] | ",True,[]
26344,kihtara,קַתְרוֹס,"1 lute, lyre (Dan. 3:59). [Aram. קַתֽרֹס, from Gk. kihtara (= cither), from Pers. sihtār. cp. ‘cither’ in my CEDEL.] 2guitar.  [Aram. קַתֽרֹס, from Gk. kihtara (= cither), from Pers. sihtār. cp. ‘cither’ in my CEDEL.]  | ",True,[]
25772,kinnamonon,קִנָּמוֹן," cinnamon.  [A word of foreign origin. Gk. kinnamonon is a Heb. loan word. The Greek word has been altered from orig. kinnamonon, prob. under the influence of Gk. amomon, a spice plant.]  | ",True,[]
25051,kolea,קוּלִית,"thighbone.  [Hebraization of Gk. kolea (= thighbone), which prob. derives from IE base * (s)qel– (= to bend), whence also káṭaḥ (= thigh).] | ",True,"['κολέα', 'κωλέα']"
4207,kolix,"גְּלֻסְקָה,  גְּלוּסְקָא"," cake, roll.  [Borrowed from Gk. kolix (= a roll of coarse bread), which is of unknown origin.] | ",True,[]
25036,kollosos,קוֹלוֹסָלִי,"colossal.  [Fren. colossal, formed from L. colossus (= a gigantic statue, colossus), from Gk. kollosos, a word borrowed from an Aegean language. For the ending – al see adj. suff. ‘–al’ in my CEDEL, for the ending □ִי see suff. □ִי in this dictionary.] | ",True,[]
141,koniesthai,אבק," to embrace, wrestle.  [Aram. אֲבַק (= he entangled, twisted). Prob. related to חבק. Some scholars derive נֶאֳבַק (= he wrestled) from אָבָק (= dust), so that its original meaning would have been ‘he got dusty (through wrestling)’, and compare the sentence וֶהֱוֵי מִתֽאַבֵּק בַּעֲפַר רַגְלֵיהֶם, ‘cover yourself with the dust of their feet’. For sense development refer to Gk. koniesthai (= to cover oneself with dust — said of wrestlers; whence the secondary meaning ‘to prepare for combat’), from konis (= dust). See אבק II. It is interesting that Joshua ben Levi gives both derivations of the verb וַיִּאָבֵק (Gen. 32:24), and that Rashi, in his commentary to this verse, connects וֵיֵּאָבֵק with Aram. אֲבַק, which is identical with the first derivation given by Joshua ben Levi.]  | — Qal . אָבַק  he embraced, clasped, wrestled with.  — Niph.  נֶאֱבַק  he wrestled, struggled, fought.  — Hith.  הִתֽאַבֵּק  (of s.m.).  ",True,[]
24231,kyan,צִיאָן,"cyanide (chemistry).  [Gk. kyan, from kyanos (= dark blue enamel, lapis lazuli, the dark blue color) a foreign word connected with Hitt. kuwanna(n) (= copper, copper blue, ornamental stone).] | ",True,[]
27150,lanche,רֹֽמַח," spear, lance.  [Related to JAram. and Syr. רוּמְחָא, Arab. rumḥ and Ethiop. ramḥ (of s.m.). Egypt. mrḫ, possibly also Gk. lanche, are Sem. loan words.] | ",True,[]
12783,legna,לִגְנָה," strip of field, furrow.  [Prob. from Gk. legna (= a measure of length).] | ",True,[]
12911,lenteon,"לוּנְטִית,  אֲלוּנְטִית","bathing sheet, towel.  [Formed with suff. □ִית from Gk. lenteon, L. linteum (= linen cloth), from L. linum (= flax), for whose etymology see ‘linen’ in my CEDEL.] | ",True,[]
12853,ligein,לוּדָר,"gladiator.  [Together with Syr. לוּדָרָא borrowed from L. lūdārius, lūdius (= gladiator), from lūdus (= play, game, sport, pastime), from Old L. loidos, which is related to lūdere (= to play, sport, frolic), and cogn. with Gk. ligein (= to play), loidoros (= abusing, insulting), loidorein (= to abuse, insult). [For sense development cp. Ger. Schimpf (= joke, amusement), whence Ger. Schimpf (= disgrace, insult).] | ",True,[]
13085,litheon,לִיתְיוּם,"lithium (chemistry).  [Modern L. lithium, from lithia, which was changed from lithion (an earlier name for lithia), a word derived from Gk. litheon, neuter of litheios (= stony), from lithos (= stone), which is of unknown origin. The name was suggested by the Swedish chemist Baron Jöns Jakob Berzelius (1779–1848) for the fixed alkali discovered by his pupil Johan August Arfvedson in 1817, owing to the former’s belief that this oxide occurred only in minerals. cp. the first element in לִיתוֹגְרַפְיָה and the second element in מוֹנוֹלִית.] | ",True,[]
1248,Lixon,אֲלַכְסוֹן,"diagonal (line).  [Borrowed from Gk. Lixon, neuter loxos (= standing crosswise, oblique). See ‘loxo’ in my CEDEL.]  | ",True,[]
15304,machina,מְכוֹנָה,"machine.  [From. L. māchina (= machine, engine, fabric, frame, device, trick), from Gk. machina, machine (= machine, contrivance, artificial means, expedient). See מֶכָנִי. Influenced in form by מְכוֹנָה I.]  | ",True,[]
17397,martyrologia,מַרְטִירוֹלוֹגְיָה,"martyrology.  [Gk. martyrologia, compounded of Gk. martyros (= witness; martyr), and logos (= word, speech, discourse, account). See ‘martyr’ in my CEDEL, and see לוֹגוֹס.] | ",True,[]
14552,mazonoios,מַזְנוֹן," (less correctly spelled מִזְנוֹן) cupboard, sideboard, buffet.  [Of uncertain origin. Most scholars — on the basis of Rav Hay Gaon’s derivation — connect it with זַן (= kind). Others suggest to see in it a loan word from Gk. mazonoios (= a wooden trencher for serving barley). Gk. mazonomos is compounded of maza (= barley meal) and nomos, from the stem nemaen (= to deal out, attribute). See מַסָּה (= mass).] | ",True,[]
15148,melole,מֵילָת,"fine wool.  [Gk. melole (= sheep’s skin, wool), from melos (= sheep).] | ",True,[]
419,mentor,"אֹוטֹומָט,  אַבְטוֹמָט","automaton.  [Gk. automaton, neuter of automatos (= acting of one’s own will, happening of itself), compounded of auto- (see אוֹטוֹ□) and IE *mntós (= thinking), from base *men- (= to think), whence also Gk. mentor (= adviser). See ‘mind’ in my CEDEL.] | ",True,[]
14964,metaron,"מְטַטְרוֹן,  מֵיטַטְרוֹן"," ‘metatron’ — name of the highest angel in Aggadic and Kabbalistic literature.  [Prob. from late Gk. metaron, from L. mētātor (= maker of boundaries), from mētātus, p. part. of mētārī (= to measure off, mark off), from mēta (= mark, boundary). cp. ‘mete’ (boundary) in my CEDEL.] | ",True,[]
14904,meteor,מֶטֶאוֹר,"meteor.  [Gk. meteor, properly neuter of the adj. meteoros (= anything raised from the ground, high, lofty), from meta (see מֶטָ□) and eora, aiora (= swing, oscillation, hovering in the air), which is related to aeirein, airein (= to lift, raise up, bear), aorte (= the great artery). cp. אָאוֹרְטָה, אַרְטֶרְיָה.] | ",True,[]
15225,mikro,מִיקְרוֹ□," micro-  [Gk. mikro, from mikros (= small), which is cogn. with L. mīca (= crumb). See מִיקָה and cp. מִיקְרוֹן.] | ",True,[]
15865,mna,מָנֶה," mina (a unit of weight and money).  [Borrowed from Akka. mānu (which prob. derives from Sumerian mana), whence also BAram. מְנֵא, Aram.-Syr. מַנְיָא (whence Arab. manā), Ugar. mn. Gk. mna (whence L. mina) is a Sem. loan word. cp. ‘mina’ (unit of weight), in my CEDEL.] | ",True,[]
27028,myxo,רִירִית,"Myxomycetes, the slime mold (botany).  [Subst. use of the f. of the adj. רִירִי; properly loan translation of Myxomycetes, whose first member is Gk. myxo, from myxa (= slime). See ‘Myxomycetes’ in my CEDEL.] | ",True,[]
18830,neo,נֵיאֹו□,"combining form meaning ‘new’.  [Gk. neo-, from neos (= new), from IE newo-, newio-, nowio- (= new). cp. נֵיאוֹן, נוֹבֶלָּה, נוּנְצְיוּס. | ",True,"['νέω1', 'νέω2', 'νέω3', 'νέω4', 'νεώ5']"
18871,nima,"נִימָא,  נִימָה","1thread. [Gk. nima (= thread), from the stem of neein (= to spin), from IE base nē- (= to spin, sew with a needle), whence Old Eng. naedl (= needle), lit. ‘a tool for sewing’. See ‘needle’ in my CEDEL and cp. the first element in נֶמָטוֹדָה.] 2hair. [Gk. nima (= thread), from the stem of neein (= to spin), from IE base nē- (= to spin, sew with a needle), whence Old Eng. naedl (= needle), lit. ‘a tool for sewing’. See ‘needle’ in my CEDEL and cp. the first element in נֶמָטוֹדָה.] 3string, chord. [Gk. nima (= thread), from the stem of neein (= to spin), from IE base nē- (= to spin, sew with a needle), whence Old Eng. naedl (= needle), lit. ‘a tool for sewing’. See ‘needle’ in my CEDEL and cp. the first element in נֶמָטוֹדָה.] 4capillary.  [Gk. nima (= thread), from the stem of neein (= to spin), from IE base nē- (= to spin, sew with a needle), whence Old Eng. naedl (= needle), lit. ‘a tool for sewing’. See ‘needle’ in my CEDEL and cp. the first element in נֶמָטוֹדָה.]  | ",True,[]
3113,noumeron,"בְּנֵי מָרוֹן,  בְּנֵי מְרוֹן","‘flocks of sheep’ or ‘troops of soldiers’ (occurring in the Mishnah, in the phrase כָּל בָּאֵי עוֹלָם עוֹבְרִין לְפָנָיו בִּבְנֵי מָרוֹן, ‘all mankind pass before him כבני מרון’ — either ‘like troops of soldiers’ or ‘like flocks of sheep’).  [כבני מרון is prob. metanalysis for כבנומרון (= כִּבְנוּמֶרוֹן), which is formed from the prefixes כְּ□ (= like, as), בּֽ□ (= in), and נוּמֶרוֹן, from Late Gk. noumeron, from L. numerus (= troop, band); properly: ‘a certain number of soldiers’. Hence כִּבֽנוּמֶרוֹן means ‘as in a troop of soldiers’. Through the slight change of the first ו into י, כבנומרון was folk-etymologically interpreted in the Talmud as a Hebrew phrase consisting of two nouns, the first of which is כִּבְנֵי (= ‘like the children of’, or ‘like the young of’, on the analogy of phrases like בּֽנֵי אָדָם,, ‘the children of man, mankind’), and מרון, the second part, was connected with Aram. אֲמַרְנָא (= lamb), whence בני מרון means ‘flocks of sheep’.] | ",True,[]
556,oct,אוֹקְטָן,"octane (a hydrocarbon of the methane series C 8H 18).  [Coined from Gk. oct-, combining form meaning ‘eight’, and - ane, suff. used to form names of saturated hydrocarbons.] | ",True,[]
480,ogmos,אוֹמָן,"row of corn in the field.  [Of uncertain origin; possibly related to Arab. ’immān (of s.m.), or a loan word from Gk. ogmos (= row, line), which stands in gradational relationship to agein (= to lead), for whose etymology see ‘agent’ (adj.) in my CEDEL.] | ",True,"['ὄγμοσ', 'ὠγμόσ']"
1988,oikomenikos,אֶקוּמֶנִי,"ecumenic, ecumenical.  [Late L. oecūmenicus, from Gk. oikomenikos (= open to the whole world), from oikumene (= the inhabited world), from oikein (= to inhabit), from oikos (= house, abode, dwelling).] | ",True,[]
1939,oisun,אַצָּה,"alga, seaweed.  [Perhaps from Gk. oisun, oisuon (= a kind of a willow), which are related to itea, eitea (= willow).] | ",True,[]
466,Olympias,אוֹלִימְפְּיָאדָה," Olympiad.  [Gk. Olympias, from olympia (a district in Elis in ancient Greece, where the Olympian games were held), from f. of olympios (= pertaining to Olympus or Olympia), from olympos (= Olympus), which is of unknown etymology.] | ",True,"['ὀλυμπίασ1', 'ὀλυμπιάσ2']"
487,one,"אוֹן,  אוֹנָה,  אוֹנִי"," deed of purchase.  [Gk. one (= buying, purchasing; deed of purchase), which is cogn. with Old I. vasnáh (= purchase money), vasnám (= reward), L. vēnum or vēnus (= sale), vēnālis (= that which can be bought). See ‘venal’ in my CEDEL. cp. the second element in אַפֽסַנְיָה.] | ",True,"['ὅνε', 'ὀνή', 'ὠνή']"
1783,ops,אֶפּוֹס,"epos.  [Gk. epos (= word, speech, tale, song; in pl. ‘epic poetry’). Related to Gk. ops (= voice), ossa (= voice tale), and cogn. with L. vox (= voice). cp. אֶפִּי, אֶפִּיקָה and the first element in אֶפּוֹפֵּיָה.] | ",True,"['ὄψ1', 'ὄψ2', 'ὤψ']"
1572,ops,אַנְטִילוֹפָּה,"antelope.  [Eng. antelope, from Med. Gk. antholops, name of a fabulous animal, which prob. means ‘flower eye’, from Gk. anthos (= flower), and ops (= eye). For the etymology of Gk. ops see אוֹפְּטִי. cp. the first element in אַנְתּוֹלוֹגְיָה and the second in קַנְקַנְתּוּם.] | ",True,"['ὄψ1', 'ὄψ2', 'ὤψ']"
572,ordein,אוֹרְדִּינָטָה,"ordinate (mathematics).  [L. līnea ōrdināta (= parallel line), f. p. part. of ōrdināre (= to set in order, arrange; to order), from ōrdō, gen. ōrdinis (= a straight row, regular series, order, class, rank) which is cogn. with Gk. ordein (= to begin a web); prob. derived from IE base *ar- (= to join). See ‘article’ in my CEDEL and cp. ‘order’ ibid.] | ",True,[]
2061,orgyros,אַרְגּוּמֶנְט,"argument.  [Fren. argument, from L. argūmentum, from arguere (= to make clear, prove), which is related to argentum (= silver); arguere orig. meant ‘to make as white as silver’. L. argentum is cogn. with Gk. orgyros (= silver), properly ‘the white (metal)’, from argos (= shining, bright, white), from IE base *arg– (= to shine).] | ",True,[]
23020,pan,פַּן,"Pan (Greek mythology).  [Gk. pan, prob. contracted from pauson and cogn. with Old I. Pāṣán (a Vedic god, guardian and multiplier of cattle and of human possessions in general, lit. ‘nourisher’. cp. פָּנִיקָה.] | ",True,"['πάν', 'πάν']"
23021,pan,פַּן□,"pan- (combining form as in פַּן־אֲמֵרִיקָנִי, ‘pan-American’).  [Gk. pan, from pas, pasa (= all, every), which is of uncertain origin. cp. the first element in פַּנְדּוֹרָה, פָּנוֹרָמָה, פַּנְטוֹגְרָף, פַּנְקְרֵיאַס.] | ",True,"['πάν', 'πάν']"
23037,pan,פָּנוֹרָמָה,"panorama.  [Lit.: ‘a complete view’. Compounded of Gk. pan- (see פַּן□) and horama (= that which is seen, view, sight), from horan (= to see), which is cogn. with L. verērī (= to observe with awe, revere, respect, fear), Old Eng. waer (= cautious, aware). See ‘ware’ (= alert) in my CEDEL and cp. דִּיאוֹרָמָה.] | ",True,"['πάν', 'πάν']"
23040,pan,פַּנְטוֹגְרָף,pantograph.  [Lit.: ‘all-writer’. Compounded of Gk. pan– (see פַּן□) and graphos (see □גְרָף).] | ,True,"['πάν', 'πάν']"
22415,pandakion,"פּוּנְדָק,  פֻּנְדָּק,  פּוּנְדְּקֵי,  פֻּנְדְּקֵי"," inn, tavern, lodging place.  [From Gk. pandakion, from pandokos (= innkeeper, host; lit. ‘all-receiving’), which is compounded of pan (= every), which is of uncertain origin, and dokos, which stands in gradational relationship to dekesthai (= to receive), from IE base * deƙ–, deƙ– (= to take, receive, accept; acceptable, becoming, good). See ‘decent’ in my CEDEL and cp. דוֹצֶנְט and words there referred to.]  | ",True,[]
